Name,Use intra rack backbone,Number,Organization,Opt out,Dnoc,Active DNOC
Booth 2,False,2,Student Cluster Competition,False,,None
Booth 1,False,1,Student Cluster Competition,False,,None
Booth 3,False,3,Student Cluster Competition,False,,None
Booth 4,False,4,Student Cluster Competition,False,DNOC 571,DNOC 571
Booth 5,False,5,Student Cluster Competition,False,,None
Booth 6,False,6,Student Cluster Competition,False,,None
Booth 7,False,7,Student Cluster Competition,False,,None
Booth 8,False,8,Student Cluster Competition,False,,None
Booth 9,False,9,Student Cluster Competition,False,,None
Booth 10,False,10,Student Cluster Competition,False,,None
Booth 11,False,11,Student Cluster Competition,False,DNOC 571,DNOC 571
Booth 12,False,12,Student Cluster Competition,False,,None
Booth 13,False,13,Student Cluster Competition,False,,None
Booth 14,False,14,Student Cluster Competition,False,,None
Booth 15,False,15,Student Cluster Competition,False,,None
Booth 16,False,16,Student Cluster Competition,False,,None
Booth 17,False,17,Student Cluster Competition,False,DNOC 571,DNOC 571
Booth 18,False,18,Student Cluster Competition,False,,None
Booth 100,False,100,RSC Technologies,False,DNOC 614,DNOC 614
Booth 106,False,106,,False,DNOC 614,DNOC 614
Booth 112,False,112,,False,DNOC 614,DNOC 614
Booth 116,False,116,,False,DNOC 614,DNOC 614
Booth 124,False,124,SDSC,False,DNOC 614,DNOC 614
Booth 130,False,130,,False,DNOC 614,DNOC 614
Booth 138,False,138,,False,DNOC 614,DNOC 614
Booth 142,False,142,,False,DNOC 614,DNOC 614
Booth 148,False,148,"Qumulo, Inc.",False,DNOC 571,DNOC 571
Booth 152,False,152,Xilinx,False,DNOC 614,DNOC 614
Booth 200,False,200,CEJN North America,False,DNOC 614,DNOC 614
Booth 201,False,201,EPCC - The University of Edinburgh,True,DNOC 614,DNOC 614
Booth 204,False,204,CPC,False,DNOC 614,DNOC 614
Booth 206,False,206,D-Wave Systems Inc.,False,DNOC 614,DNOC 614
Booth 207,False,207,"HSS - State Key Laboratory of High-end Server & Storage Technology, Asia Supercomputer Community",False,DNOC 614,DNOC 614
Booth 212,False,212,Rensselaer Polytechnic Institute,False,DNOC 614,DNOC 614
Booth 213,False,213,Data in Science Corporation,False,DNOC 614,DNOC 614
Booth 216,False,216,Kansai University,False,DNOC 614,DNOC 614
Booth 218,False,218,Nortek Global HVAC ServerCool,False,DNOC 614,DNOC 614
Booth 219,False,219,RIST Kobe Center,False,DNOC 614,DNOC 614
Booth 224,False,224,Kyoto University,False,DNOC 614,DNOC 614
Booth 225,False,225,XSEDE,True,DNOC 614,DNOC 614
Booth 228,False,228,SKA Organisation,False,DNOC 614,DNOC 614
Booth 230,False,230,Irish Centre for High-End Computing,True,DNOC 614,DNOC 614
Booth 231,False,231,SSERCA,False,DNOC 614,DNOC 614
Booth 234,False,234,Runtime,True,DNOC 614,DNOC 614
Booth 236,False,236,nanoPrecision Products,False,DNOC 614,DNOC 614
Booth 237,False,237,Newisys,False,DNOC 614,DNOC 614
Booth 242,False,242,ASRock Rack Inc.,False,DNOC 571,DNOC 571
Booth 243,False,243,Motivair,False,DNOC 571,DNOC 571
Booth 246,False,246,Thercon-LHP,False,DNOC 571,DNOC 571
Booth 248,False,248,Fivetech Technology Inc.,False,DNOC 571,DNOC 571
Booth 249,False,249,Rocky Mountain Advanced Computing Consortium (RMACC),False,DNOC 571,DNOC 571
Booth 250,False,250,IntelliProp Inc.,False,DNOC 571,DNOC 571
Booth 252,False,252,Equus Compute Solutions,True,DNOC 571,DNOC 571
Booth 254,False,254,Aldec,False,DNOC 571,DNOC 571
Booth 256,False,256,National Institute of Informatics,False,DNOC 571,DNOC 571
Booth 257,False,257,M+W Group,False,DNOC 571,DNOC 571
Booth 262,False,262,DKRZ,True,DNOC 571,DNOC 571
Booth 263,False,263,National Radio Astronomy Observatory,True,DNOC 571,DNOC 571
Booth 266,False,266,"University of Maryland, Baltimore County",False,DNOC 571,DNOC 571
Booth 267,False,267,GEANT,False,DNOC 571,DNOC 571
Booth 270,False,270,"ECCSE, Kobe University",False,DNOC 571,DNOC 571
Booth 272,False,272,LDA Technologies,False,DNOC 571,DNOC 571
Booth 273,False,273,SmartIOPS,False,DNOC 571,DNOC 571
Booth 274,False,274,ScaleMatrix,False,DNOC 571,DNOC 571
Booth 281,False,281,The University of Tennessee,False,DNOC 571,DNOC 571
Booth 286,False,286,Energy Efficient HPC Working Group,False,DNOC 571,DNOC 571
Booth 288,False,288,MemoScale,False,DNOC 571,DNOC 571
Booth 289,False,289,CSCS / ETCH Zurich,False,DNOC 571,DNOC 571
Booth 290,False,290,"Aberdeen, LLC",False,DNOC 571,DNOC 571
Booth 292,False,292,,False,DNOC 571,DNOC 571
Booth 293,False,293,,False,DNOC 571,DNOC 571
Booth 294,False,294,,False,DNOC 571,DNOC 571
Booth 295,False,295,,False,DNOC 571,DNOC 571
Booth 301,False,301,RSC Technologies,False,DNOC 614,DNOC 614
Booth 307,False,307,Colorado School of Mines,False,DNOC 614,DNOC 614
Booth 313,False,313,Extoll GmbH,False,DNOC 614,DNOC 614
Booth 319,False,319,Gompute,False,DNOC 614,DNOC 614
Booth 325,False,325,ASETEK,False,DNOC 614,DNOC 614
Booth 335,False,335,Georgia Institute of Technology,False,DNOC 614,DNOC 614
Booth 343,False,343,Quantum Corporation,False,DNOC 571,DNOC 571
Booth 349,False,349,"Cavium, Inc.",False,DNOC 571,DNOC 571
Booth 355,False,355,NCI Australia,False,DNOC 571,DNOC 571
Booth 357,False,357,Pawsey Supercomputing Centre,False,DNOC 571,DNOC 571
Booth 362,False,362,Nara Institute of Science & Technology,False,DNOC 571,DNOC 571
Booth 363,False,363,Tokyo Institute of Technology,False,DNOC 571,DNOC 571
Booth 369,False,369,RAVE Computer,False,DNOC 571,DNOC 571
Booth 373,False,373,Globus,False,DNOC 571,DNOC 571
Booth 381,False,381,"Qumulo, Inc.",False,DNOC 571,DNOC 571
Booth 388,False,388,"Eoptolink Technology Inc., Ltd",False,DNOC 571,DNOC 571
Booth 389,False,389,Pure Storage,False,DNOC 571,DNOC 571
Booth 394,False,394,The Khronos Group,False,DNOC 571,DNOC 571
Booth 395,False,395,OpenHPC,False,DNOC 571,DNOC 571
Booth 396,False,396,FusionStorm,False,DNOC 571,DNOC 571
Booth 397,False,397,"Shenzhen 10Gtek Transceivers Co.,Ltd.",False,DNOC 571,DNOC 571
Booth 401,False,401,Juelich Supercomputing Centre,True,DNOC 614,DNOC 614
Booth 409,False,409,National Center for High-Performance Computing,False,DNOC 614,DNOC 614
Booth 417,False,417,HLRS,False,DNOC 614,DNOC 614
Booth 425,False,425,Huawei Technologies,False,DNOC 614,DNOC 614
Booth 437,False,437,RENCI,False,DNOC 614,DNOC 614
Booth 443,False,443,Google,False,DNOC 571,DNOC 571
Booth 455,False,455,Virginia Tech,False,DNOC 571,DNOC 571
Booth 463,False,463,Vanderbilt University,False,DNOC 571,DNOC 571
Booth 471,False,471,Michigan State University/University of Michigan,False,DNOC 571,DNOC 571
Booth 481,False,481,HEI,False,DNOC 571,DNOC 571
Booth 489,False,489,,False,DNOC 571,DNOC 571
Booth 491,False,491,Kingston Technology,False,DNOC 571,DNOC 571
Booth 494,False,494,,False,DNOC 571,DNOC 571
Booth 495,False,495,,False,DNOC 571,DNOC 571
Booth 503,False,503,Pittsburgh Supercomputing Center,False,DNOC 614,DNOC 614
Booth 511,False,511,Boston University,False,DNOC 614,DNOC 614
Booth 513,False,513,The University of Tokyo,False,DNOC 614,DNOC 614
Booth 519,False,519,"Brocade Communications Systems, Inc.",False,DNOC 614,DNOC 614
Booth 525,False,525,SDSC,False,DNOC 614,DNOC 614
Booth 535,False,535,University of New Mexico - CARC,True,DNOC 614,DNOC 614
Booth 543,False,543,Mississippi State University,False,DNOC 571,DNOC 571
Booth 551,False,551,Cornell University Center for Advanced Computing,False,DNOC 571,DNOC 571
Booth 555,False,555,Scientific Computing World,True,DNOC 571,DNOC 571
Booth 557,False,557,Partitioned Global Address Space (PGAS),True,DNOC 571,DNOC 571
Booth 563,False,563,Stanford University,False,DNOC 571,DNOC 571
DNOC 571,False,571,SCinet,False,,None
Booth 573,False,573,Bergen Language Design Laboratory University of Bergen,True,DNOC 571,DNOC 571
Booth 575,False,575,The Institute of Statistical Mathematics (ISM),False,DNOC 571,DNOC 571
Booth 581,False,581,Penn State Institute for CyberScience,False,DNOC 571,DNOC 571
Booth 587,False,587,"Institute of Industrial Science, The University of Tokyo",False,DNOC 571,DNOC 571
Booth 593,False,593,Pacific Wave,False,DNOC 571,DNOC 571
Booth 597,False,597,ProDesign Electronic GmbH,False,DNOC 571,DNOC 571
Booth 601,False,601,Indiana University,False,DNOC 614,DNOC 614
Booth 610,False,610,Allinea Software,False,DNOC 614,DNOC 614
Booth 613,False,613,Department of Energy,False,DNOC 614,DNOC 614
DNOC 614,False,614,SCinet,False,,None
Booth 625,False,625,Cray Inc.,False,DNOC 614,DNOC 614
Booth 633,False,633,ExaScaler Inc.,False,DNOC 614,DNOC 614
Booth 643,False,643,Western Digital,True,DNOC 571,DNOC 571
Booth 647,False,647,Kitware Inc.,False,DNOC 571,DNOC 571
Booth 650,False,650,Aeon Computing,False,DNOC 571,DNOC 571
Booth 653,False,653,Mellanox Technologies,False,DNOC 571,DNOC 571
Booth 663,False,663,California Institute of Technology /CACR,False,NOC 1081,NOC 1081
Booth 670,False,670,Metamako,False,DNOC 571,DNOC 571
Booth 671,False,671,Panasas,False,DNOC 571,DNOC 571
Booth 674,False,674,JAIST,False,DNOC 571,DNOC 571
Booth 675,False,675,,False,DNOC 571,DNOC 571
Booth 681,False,681,Xilinx,False,DNOC 571,DNOC 571
Booth 689,False,689,Ryft,False,DNOC 571,DNOC 571
Booth 692,False,692,BittWare,False,DNOC 571,DNOC 571
Booth 695,False,695,National Supercomputer Center in Guangzhou,False,DNOC 571,DNOC 571
Booth 696,False,696,Paratera,False,DNOC 571,DNOC 571
Booth 743,False,743,CC-IN2P3 CNRS,False,DNOC 571,DNOC 571
Booth 747,False,747,Innodisk USA Corporation,False,DNOC 571,DNOC 571
Booth 763,False,763,California Institute of Technology /CACR,False,DNOC 571,DNOC 571
Booth 771,False,771,CINECA,False,DNOC 571,DNOC 571
Booth 775,False,775,INFN CNAF,False,DNOC 571,DNOC 571
Booth 781,False,781,Elastifile,True,DNOC 571,DNOC 571
Booth 783,False,783,Open-Silicon,False,DNOC 571,DNOC 571
Booth 785,False,785,Dini Group,False,DNOC 571,DNOC 571
Booth 789,False,789,SCCAS,False,DNOC 571,DNOC 571
Booth 795,False,795,Dternity Storage by Fujifilm,False,DNOC 571,DNOC 571
Booth 801,False,801,Arista Networks,False,DNOC 1133,DNOC 1133
Booth 807,False,807,Intelligent Light,False,DNOC 1133,DNOC 1133
Booth 811,False,811,CRC Press - Taylor & Francis Group,False,DNOC 1133,DNOC 1133
Booth 813,False,813,ISC Group,False,DNOC 1133,DNOC 1133
Booth 819,False,819,"Hitachi, Ltd.",False,DNOC 1133,DNOC 1133
Booth 825,False,825,"Advanced Micro Devices, Inc.",False,DNOC 1133,DNOC 1133
Booth 833,False,833,Open|SpeedShop,True,DNOC 1133,DNOC 1133
Booth 837,False,837,Engility,False,DNOC 1133,DNOC 1133
Booth 843,False,843,Ethernet Alliance,False,DNOC 571,DNOC 571
Booth 849,False,849,Univa Corporation,False,DNOC 571,DNOC 571
Booth 857,False,857,SURFsara,False,DNOC 571,DNOC 571
Booth 863,False,863,Spectra Logic,True,DNOC 571,DNOC 571
Booth 871,False,871,Staubli,False,DNOC 571,DNOC 571
Booth 875,False,875,Leibniz Supercomputing Centre,False,DNOC 571,DNOC 571
Booth 880,False,880,iStarUSA,False,DNOC 571,DNOC 571
Booth 881,False,881,JAMSTEC,False,DNOC 571,DNOC 571
Booth 882,False,882,NVXL Technology,False,DNOC 571,DNOC 571
Booth 887,False,887,Arizona Research Computing,True,DNOC 571,DNOC 571
Booth 893,False,893,AEWIN Technologies,False,DNOC 571,DNOC 571
Booth 895,False,895,Geist,False,DNOC 571,DNOC 571
Booth 897,False,897,,False,DNOC 571,DNOC 571
Booth 901,False,901,GRAPE Projects,False,DNOC 1133,DNOC 1133
Booth 905,False,905,RIKEN AICS (Advanced Institute for Computational Science),False,DNOC 1133,DNOC 1133
Booth 906,False,906,2CRSI Corporation,False,DNOC 1133,DNOC 1133
Booth 909,False,909,"RIKEN, Advanced Center for Computing and Communication",False,DNOC 1133,DNOC 1133
Booth 910,False,910,Avere Systems,False,DNOC 1133,DNOC 1133
Booth 913,False,913,Dell,False,DNOC 1133,DNOC 1133
Booth 914,False,914,Chelsio Communications,False,DNOC 1133,DNOC 1133
Booth 925,False,925,Hewlett Packard Enterprise,False,DNOC 1133,DNOC 1133
Booth 932,False,932,HPCwire,False,DNOC 1133,DNOC 1133
Booth 937,False,937,Bright Computing,False,DNOC 1133,DNOC 1133
Booth 938,False,938,HEI,False,DNOC 1133,DNOC 1133
Booth 943,False,943,University of Kentucky - Aggregate.Org,False,DNOC 571,DNOC 571
Booth 947,False,947,ITBL Community,False,DNOC 571,DNOC 571
Booth 953,False,953,"Nimbix, Inc.",False,DNOC 571,DNOC 571
Booth 963,False,963,Virginia Tech,False,DNOC 571,DNOC 571
Booth 970,False,970,Netcope Technologies,False,DNOC 571,DNOC 571
Booth 971,False,971,Asian Technology Information Program - ATIP,True,DNOC 571,DNOC 571
Booth 973,False,973,NICT,False,DNOC 571,DNOC 571
Booth 974,False,974,Leidos,False,DNOC 571,DNOC 571
Booth 981,False,981,PIONIER - Polish Optical Internet,False,DNOC 571,DNOC 571
Booth 989,False,989,University of Texas Arlington - Physics Department,False,DNOC 571,DNOC 571
Booth 992,False,992,Gen-Z Consortium,False,DNOC 571,DNOC 571
Booth 994,False,994,,False,DNOC 571,DNOC 571
Booth 995,False,995,University of Texas at Dallas,False,DNOC 571,DNOC 571
Booth 996,False,996,Kalray,False,DNOC 571,DNOC 571
Booth 1001,False,1001,"Caringo, Inc.",False,DNOC 1133,DNOC 1133
Booth 1007,False,1007,,False,DNOC 1133,DNOC 1133
Booth 1043,False,1043,University of Delaware,True,DNOC 571,DNOC 571
Booth 1069,False,1069,QCT,False,DNOC 571,DNOC 571
NOC 1081,True,1081,SCinet,False,,None
Booth 1101,False,1101,Oracle,False,DNOC 1133,DNOC 1133
Booth 1107,False,1107,Science and Engineering Institutes,False,DNOC 1133,DNOC 1133
Booth 1117,False,1117,Altair,False,DNOC 1133,DNOC 1133
Booth 1125,False,1125,Fujitsu Limited,False,DNOC 1133,DNOC 1133
DNOC 1133,False,1133,SCinet,False,,None
Booth 1136,False,1136,Science and Technology Facilities Council,False,DNOC 1133,DNOC 1133
Booth 1169,False,1169,KEK,False,DNOC 571,DNOC 571
Booth 1175,False,1175,,False,DNOC 571,DNOC 571
