Name,Use intra rack backbone,Number,Organization,Opt out,Dnoc,Active DNOC
Booth 1203,False,1203,Intel Corporation,False,DNOC 1133,DNOC 1133
Booth 1211,False,1211,AIST,False,DNOC 1133,DNOC 1133
Booth 1219,False,1219,Colfax International,False,DNOC 1133,DNOC 1133
Booth 1225,False,1225,CSRA,False,DNOC 1133,DNOC 1133
Booth 1231,False,1231,Numascale AS,False,DNOC 1133,DNOC 1133
Booth 1232,False,1232,NTNU,False,DNOC 1133,DNOC 1133
Booth 1237,False,1237,ScaleMP,False,DNOC 1133,DNOC 1133
Booth 1242,False,1242,GIDEL,False,DNOC 571,DNOC 571
Booth 1243,False,1243,Silicon Mechanics,False,DNOC 1771,DNOC 1771
Booth 1246,False,1246,OpenMP ARB,False,DNOC 571,DNOC 571
Booth 1249,False,1249,Japan Aerospace Exploration Agency (JAXA),False,DNOC 1771,DNOC 1771
Booth 1255,False,1255,Adaptive Computing,False,DNOC 1771,DNOC 1771
Booth 1263,False,1263,Molex LLC,False,DNOC 1771,DNOC 1771
Booth 1269,False,1269,Tyan Computer Corporation,False,DNOC 1771,DNOC 1771
Booth 1275,False,1275,,False,DNOC 1771,DNOC 1771
Booth 1281,False,1281,CIENA,False,DNOC 1771,DNOC 1771
Booth 1289,False,1289,Infinera,False,DNOC 1771,DNOC 1771
Booth 1301,False,1301,Intel Corporation,False,DNOC 1133,DNOC 1133
Booth 1319,False,1319,Intel Corporation,False,DNOC 1133,DNOC 1133
Booth 1325,False,1325,DDN Storage,False,DNOC 1133,DNOC 1133
Booth 1335,False,1335,NCSA,False,DNOC 1133,DNOC 1133
Booth 1343,False,1343,Texas Advanced Computing Center,False,DNOC 1771,DNOC 1771
Booth 1353,False,1353,Lenovo (United States) Inc.,False,DNOC 1771,DNOC 1771
Booth 1362,False,1362,Nallatech,False,DNOC 1771,DNOC 1771
Booth 1363,False,1363,Seagate,False,DNOC 1771,DNOC 1771
Booth 1373,False,1373,Great Plains Network,False,DNOC 1771,DNOC 1771
Booth 1381,False,1381,MPSTOR,False,DNOC 1771,DNOC 1771
Booth 1385,False,1385,Red River,False,DNOC 1771,DNOC 1771
Booth 1387,False,1387,Splunk,False,DNOC 1771,DNOC 1771
Booth 1391,False,1391,"Boyd Productions, LLC",False,DNOC 1771,DNOC 1771
Booth 1393,False,1393,"CASwell Americas, Inc.",False,DNOC 1771,DNOC 1771
Booth 1395,False,1395,Shanghai Jiao Tong University,False,DNOC 1771,DNOC 1771
Booth 1480,False,1480,"Polywell Computers, Inc.",True,DNOC 1771,DNOC 1771
Booth 1481,False,1481,OptiCool Technologies,False,DNOC 1771,DNOC 1771
Booth 1484,False,1484,SIAM- Society for Industrial and Applied Mathematics,False,DNOC 1771,DNOC 1771
Booth 1485,False,1485,Xtreme Design,False,DNOC 1771,DNOC 1771
Booth 1486,False,1486,"Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw",False,DNOC 1771,DNOC 1771
Booth 1487,False,1487,Dolphin Interconnect Solutions AS,False,DNOC 1771,DNOC 1771
Booth 1489,False,1489,Wave Computing,True,DNOC 1771,DNOC 1771
Booth 1490,False,1490,Corsa Technology,False,DNOC 1771,DNOC 1771
Booth 1491,False,1491,Sao Paulo State University - UNESP,False,DNOC 1771,DNOC 1771
Booth 1494,False,1494,Great Wall Power Supply,False,DNOC 1771,DNOC 1771
Booth 1495,False,1495,Coriant,False,DNOC 1771,DNOC 1771
Booth 1501,False,1501,Microsoft,False,DNOC 1717,DNOC 1717
Booth 1511,False,1511,Atipa Technologies,False,DNOC 1717,DNOC 1717
Booth 1517,False,1517,NEC Corporation,False,DNOC 1717,DNOC 1717
Booth 1525,False,1525,IBM,False,DNOC 1717,DNOC 1717
Booth 1535,False,1535,NCAR,False,DNOC 1717,DNOC 1717
Booth 1543,False,1543,NASA,False,DNOC 1771,DNOC 1771
Booth 1553,False,1553,Dawning Information Industry (Beijing) Corp. Ltd.,False,DNOC 1771,DNOC 1771
Booth 1563,False,1563,SLURM,False,DNOC 1771,DNOC 1771
Booth 1571,False,1571,Purdue University,False,DNOC 1771,DNOC 1771
Booth 1580,False,1580,"Shenzhen Gigalight Technology Co., Ltd.",False,DNOC 1771,DNOC 1771
Booth 1581,False,1581,ASG Technologies,False,DNOC 1771,DNOC 1771
Booth 1584,False,1584,Crossfield Technology LLC,False,DNOC 1771,DNOC 1771
Booth 1585,False,1585,"Shenzhen Sinovo Telecom Co,.Ltd",False,DNOC 1771,DNOC 1771
Booth 1586,False,1586,AMAX,False,DNOC 1771,DNOC 1771
Booth 1587,False,1587,OpenCAPI Consortium,False,DNOC 1771,DNOC 1771
Booth 1588,False,1588,"Chilldyne, Inc.",False,DNOC 1771,DNOC 1771
Booth 1589,False,1589,,False,DNOC 1771,DNOC 1771
Booth 1591,False,1591,Wakefield-Vette,False,DNOC 1771,DNOC 1771
Booth 1595,False,1595,Viavi Solutions,False,DNOC 1771,DNOC 1771
Booth 1597,False,1597,Dynatron Corporation,False,DNOC 1771,DNOC 1771
Booth 1601,False,1601,CoolIT Systems Inc.,False,DNOC 1717,DNOC 1717
Booth 1611,False,1611,SUPERMICRO,False,DNOC 1717,DNOC 1717
Booth 1625,False,1625,,False,DNOC 1717,DNOC 1717
Booth 1635,False,1635,University of Utah,False,DNOC 1717,DNOC 1717
Booth 1643,False,1643,Inspur,False,DNOC 1771,DNOC 1771
Booth 1653,False,1653,Center for Data Intensive Science - Open Commons Consortium,False,NOC 1081,NOC 1081
Booth 1663,False,1663,"University of Notre Dame, Center for Research Computing",False,DNOC 1771,DNOC 1771
Booth 1671,False,1671,King Abdullah University of Science and Technology,False,DNOC 1771,DNOC 1771
Booth 1680,False,1680,Texas Tech University,False,DNOC 1771,DNOC 1771
Booth 1681,False,1681,SUSE LLC,False,DNOC 1771,DNOC 1771
Booth 1684,False,1684,Teradactyl LLC,True,DNOC 1771,DNOC 1771
Booth 1688,False,1688,Iron Mountain,False,DNOC 1771,DNOC 1771
Booth 1689,False,1689,"Center for Manycore Programming, Seoul National University",False,DNOC 1771,DNOC 1771
Booth 1690,False,1690,Genesis Connected Solutions,False,DNOC 1771,DNOC 1771
Booth 1694,False,1694,European Exascale Projects,False,DNOC 1771,DNOC 1771
Booth 1695,False,1695,,False,DNOC 1771,DNOC 1771
Booth 1701,False,1701,Internet2,False,DNOC 1717,DNOC 1717
Booth 1707,False,1707,RAID Inc.,False,DNOC 1717,DNOC 1717
Booth 1715,False,1715,Rogue Wave Software,False,DNOC 1717,DNOC 1717
DNOC 1717,False,1717,SCinet,False,,None
Booth 1719,False,1719,StarNet Communications,False,DNOC 1717,DNOC 1717
Booth 1725,False,1725,BOXX Technologies,False,DNOC 1717,DNOC 1717
Booth 1729,False,1729,X-ISS,True,DNOC 1717,DNOC 1717
Booth 1731,False,1731,University of Southern California,False,DNOC 1717,DNOC 1717
Booth 1737,False,1737,,False,DNOC 1717,DNOC 1717
Booth 1743,False,1743,Louisiana State University,False,DNOC 1771,DNOC 1771
Booth 1755,False,1755,NIST (National Institute of Standards and Technology),True,DNOC 1771,DNOC 1771
Booth 1757,False,1757,Samtec,False,DNOC 1771,DNOC 1771
Booth 1763,False,1763,Red Hat,False,DNOC 1771,DNOC 1771
DNOC 1771,False,1771,SCinet,False,,None
Booth 1775,False,1775,Boston Ltd.,False,DNOC 1771,DNOC 1771
Booth 1781,False,1781,"Arm, Inc.",False,DNOC 1771,DNOC 1771
Booth 1787,False,1787,The George Washington University,False,DNOC 1771,DNOC 1771
Booth 1791,False,1791,ManyCoreSoft,False,DNOC 1771,DNOC 1771
Booth 1795,False,1795,Lincoln Laboratory Massachusetts Institute of Technology,False,DNOC 1771,DNOC 1771
Booth 1797,False,1797,Colorado Engineering Inc.,False,DNOC 1771,DNOC 1771
Booth 1801,False,1801,Penguin Computing,False,DNOC 1717,DNOC 1717
Booth 1809,False,1809,NVIDIA,False,DNOC 1717,DNOC 1717
Booth 1814,False,1814,"Red Barn Technology Group, Inc.",False,DNOC 1717,DNOC 1717
Booth 1816,False,1816,General Atomics,False,DNOC 1717,DNOC 1717
Booth 1818,False,1818,Numerical Algorithms Group,True,DNOC 1717,DNOC 1717
Booth 1825,False,1825,PGI,False,DNOC 1717,DNOC 1717
Booth 1828,False,1828,MNM Team,False,DNOC 1717,DNOC 1717
Booth 1833,False,1833,Green Revolution Cooling,False,DNOC 1717,DNOC 1717
Booth 1837,False,1837,PC Cluster Consortium,False,DNOC 1717,DNOC 1717
Booth 1838,False,1838,Alpha Data,False,DNOC 1717,DNOC 1717
Booth 1843,False,1843,"CCS/JCAHPC, University of Tsukuba",False,DNOC 1771,DNOC 1771
Booth 1849,False,1849,"ITC/JCAHPC, The University of Tokyo",False,DNOC 1771,DNOC 1771
Booth 1855,False,1855,KISTI,False,DNOC 1771,DNOC 1771
Booth 1858,False,1858,HPC Advisory Council,False,DNOC 1771,DNOC 1771
Booth 1863,False,1863,VR Study Meeting,False,DNOC 1771,DNOC 1771
Booth 1865,False,1865,Saitama University,False,DNOC 1771,DNOC 1771
Booth 1867,False,1867,University at Buffalo/ Center for Computational Research,False,DNOC 1771,DNOC 1771
Booth 1870,False,1870,Fabriscale Technologies AS,True,DNOC 1771,DNOC 1771
Booth 1873,False,1873,Cooltera Limited,False,DNOC 1771,DNOC 1771
Booth 1875,False,1875,The Ohio State Unversity,True,DNOC 1771,DNOC 1771
Booth 1881,False,1881,"ZIH, TU Dresden",True,DNOC 1771,DNOC 1771
Booth 1886,False,1886,Reflex CES,False,DNOC 1771,DNOC 1771
Booth 1889,False,1889,NetApp,False,DNOC 1771,DNOC 1771
Booth 1894,False,1894,Rutgers University,False,DNOC 1771,DNOC 1771
Booth 1895,False,1895,Rescale,False,DNOC 1771,DNOC 1771
Booth 1925,False,1925,Bull,False,DNOC 1717,DNOC 1717
Booth 1931,False,1931,Advanced HPC Inc.,False,DNOC 1717,DNOC 1717
Booth 1935,False,1935,University of Houston,True,DNOC 1717,DNOC 1717
Booth 1936,False,1936,,False,DNOC 1717,DNOC 1717
Booth 1943,False,1943,CMC - Osaka University,False,DNOC 1771,DNOC 1771
Booth 1949,False,1949,Tohoku University,False,DNOC 1771,DNOC 1771
Booth 1955,False,1955,Omnibond,False,DNOC 1771,DNOC 1771
Booth 1962,False,1962,CCX Corporation,False,DNOC 1771,DNOC 1771
Booth 1963,False,1963,Micron Technology,False,DNOC 1771,DNOC 1771
Booth 1964,False,1964,Starfish Storage,True,DNOC 1771,DNOC 1771
Booth 1969,False,1969,Clemson University,True,DNOC 1771,DNOC 1771
Booth 1972,False,1972,Sans Digital Technology Inc.,False,DNOC 1771,DNOC 1771
Booth 1975,False,1975,Barcelona Supercomputing Center,False,DNOC 1771,DNOC 1771
Booth 1976,False,1976,Advanced Clustering Technologies,False,DNOC 1771,DNOC 1771
Booth 1981,False,1981,Texas A&M University,False,DNOC 1771,DNOC 1771
Booth 1989,False,1989,Japan Science and Technology Agency,False,DNOC 1771,DNOC 1771
Booth 1995,False,1995,AIC,False,DNOC 1771,DNOC 1771
Booth 2001,False,2001,Microway Inc.,True,DNOC 1717,DNOC 1717
Booth 2007,False,2007,Ohio Supercomputer Center,True,DNOC 1717,DNOC 1717
Booth 2013,False,2013,Ace Computers,False,DNOC 1717,DNOC 1717
Booth 2019,False,2019,Cisco Systems,False,DNOC 1717,DNOC 1717
Booth 2025,False,2025,MathWorks,False,DNOC 1717,DNOC 1717
Booth 2031,False,2031,CEA,False,DNOC 1717,DNOC 1717
Booth 2037,False,2037,University of Illinois - Parallel Computing Institute,False,DNOC 1717,DNOC 1717
Booth 2043,False,2043,Inria,False,DNOC 1771,DNOC 1771
Booth 2049,False,2049,One Stop Systems,True,DNOC 1771,DNOC 1771
Booth 2055,False,2055,"SHREC (the NSF Center for Space,  High-Performance, and Resilient Computing)",False,DNOC 1771,DNOC 1771
Booth 2059,False,2059,Grundfos Operation - Grundfos Direct Sensors,False,DNOC 1771,DNOC 1771
Booth 2063,False,2063,"Shenzhen Guoxinhengyu Technology Co., Ltd.",False,DNOC 1771,DNOC 1771
Booth 2069,False,2069,netlist,False,DNOC 1771,DNOC 1771
Booth 2075,False,2075,H3 Platform,False,DNOC 1771,DNOC 1771
Booth 2081,False,2081,3M,False,DNOC 1771,DNOC 1771
Booth 2087,False,2087,,False,DNOC 1771,DNOC 1771
Booth 2095,False,2095,VSB Technical University Ostrava,False,DNOC 1771,DNOC 1771
Booth 2101,False,2101,Emu Technology,False,DNOC 1717,DNOC 1717
Booth 2117,False,2117,Nice - Amazon Web Services,False,DNOC 1717,DNOC 1717
Booth 2125,False,2125,,False,DNOC 1717,DNOC 1717
Booth 2131,False,2131,ASUS Computer International,False,DNOC 1717,DNOC 1717
Booth 2137,False,2137,Kyushu University,False,DNOC 1717,DNOC 1717
Booth 2138,False,2138,Hokkaido University,False,DNOC 1717,DNOC 1717
Booth 2143,False,2143,Fraunhofer ITWM,False,DNOC 1771,DNOC 1771
Booth 2151,False,2151,"GIGABYTE Technology Co., Ltd.",False,DNOC 1771,DNOC 1771
Booth 2157,False,2157,University of Maryland,False,DNOC 1771,DNOC 1771
Booth 2158,False,2158,Calyos,False,DNOC 1771,DNOC 1771
Booth 2163,False,2163,U.S. Naval Research Laboratory,True,DNOC 1771,DNOC 1771
Booth 2171,False,2171,Partnership for Advanced Computing in Europe (PRACE),True,DNOC 1771,DNOC 1771
Booth 2181,False,2181,,False,DNOC 1771,DNOC 1771
Booth 2189,False,2189,National Supercomputing Center in Wuxi,False,DNOC 1771,DNOC 1771
Booth 2194,False,2194,LiquidMips,True,DNOC 1771,DNOC 1771
Booth 2195,False,2195,Fornetix,False,DNOC 1771,DNOC 1771
Booth 2196,False,2196,I-PEX Connectors,False,DNOC 1771,DNOC 1771
Booth 2201,False,2201,General Dynamics Mission Systems,False,DNOC 1717,DNOC 1717
Booth 2203,False,2203,BIOS-IT,False,DNOC 1717,DNOC 1717
Booth 2205,False,2205,The MIT Press,False,DNOC 1717,DNOC 1717
Booth 2207,False,2207,Algo-Logic Systems Inc.,False,DNOC 1717,DNOC 1717
Booth 2209,False,2209,Compute Canada,False,DNOC 1717,DNOC 1717
Booth 2213,False,2213,Siemon Interconnect Solutions,False,DNOC 1717,DNOC 1717
Booth 2215,False,2215,San Diego State University,True,DNOC 1717,DNOC 1717
Booth 2217,False,2217,theCUBE,False,DNOC 1717,DNOC 1717
Booth 2219,False,2219,Nagoya University,False,DNOC 1717,DNOC 1717
Booth 2225,False,2225,CoCo Link Corp.,False,DNOC 1717,DNOC 1717
Booth 2229,False,2229,,False,DNOC 1717,DNOC 1717
Booth 2233,False,2233,"Charmworks, Inc.",False,DNOC 1717,DNOC 1717
Booth 2237,False,2237,RedLine Performance Solutions LLC,False,DNOC 1717,DNOC 1717
Booth 2243,False,2243,,False,DNOC 1771,DNOC 1771
Booth 2245,False,2245,Enyx,False,DNOC 1771,DNOC 1771
Booth 2247,False,2247,"XGIGA Communication Technology Co.,Ltd",False,DNOC 1771,DNOC 1771
Booth 2249,False,2249,,False,DNOC 1771,DNOC 1771
Booth 2251,False,2251,"Hisense Broadband, Inc.",False,DNOC 1771,DNOC 1771
Booth 2253,False,2253,AQUILA,False,DNOC 1771,DNOC 1771
Booth 2255,False,2255,FileCatalyst,False,DNOC 1771,DNOC 1771
Booth 2311,False,2311,,False,DNOC 1717,DNOC 1717
Booth 2315,False,2315,,False,DNOC 1717,DNOC 1717
Booth 2321,False,2321,DDN Storage,False,DNOC 1717,DNOC 1717
Booth 2325,False,2325,,False,DNOC 1717,DNOC 1717
Booth 2331,False,2331,Micron Technology,False,DNOC 1717,DNOC 1717
Booth 2335,False,2335,Inspur,False,DNOC 1717,DNOC 1717
Booth 2339,False,2339,,False,DNOC 1717,DNOC 1717
